TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
201405,False,1.074577,1.110293,1.148212,1.139472
201459,False,1.07444,1.110156,1.148143,1.139541
201472,False,1.074509,1.110362,1.148143,1.139334
201491,False,1.074371,1.110087,1.148074,1.139403
201502,False,1.074302,1.110156,1.148005,1.139334
201541,False,1.074165,1.110225,1.148143,1.139403
201599,False,1.098251,1.110638,1.14828,1.139403
201640,False,1.546593,1.341037,1.149244,1.139885
201651,False,1.074922,1.110225,1.14828,1.139265
201664,False,2.000166,1.876227,1.811883,1.844915
201675,False,1.958394,1.828949,1.694412,1.72132
201732,False,2.378935,2.298281,2.303649,2.311907
201945,False,2.150394,0.001308,0.0,0.0
201999,True,1.07444,1.110018,1.14828,1.139265
202007,False,2.085017,2.003332,1.950205,1.955917
202047,False,1.075197,1.110293,1.148212,1.139541
202050,False,1.07499,1.110156,1.148143,1.139334
202098,False,1.074646,1.110293,1.148349,1.139265
202113,False,1.074371,1.110087,1.148143,1.139403
202132,False,2.107865,2.068708,1.975392,1.917104
202161,False,1.94759,1.587333,1.220125,1.304839
202224,False,1.074509,1.110156,1.148143,1.139334
202234,False,2.099331,2.033198,1.955366,1.93479
202397,False,1.074509,1.110362,1.148349,1.139334
202452,False,1.074509,1.110293,1.148349,1.139403
202477,False,2.489799,2.393731,2.33792,2.357258
202498,False,1.095635,1.110638,1.148556,1.139678
202535,False,1.898799,1.685672,1.754421,1.838102
202565,False,1.07499,1.110225,1.148418,1.139472
202634,False,1.472753,1.111601,1.148487,1.139816
202689,False,1.450662,1.242353,1.14945,1.140022
202728,False,1.075679,1.110569,1.148418,1.139265
202731,False,1.988811,1.940433,1.788347,1.720838
202790,False,2.370126,2.286032,2.208888,2.210746
202894,False,1.962317,1.873061,1.797018,1.724072
202903,False,1.964519,1.759238,1.57818,1.661449
202945,False,2.316449,0.001583,0.0,0.0
202999,True,1.074577,1.110293,1.148143,1.139472
203047,False,2.154798,2.10463,2.030721,2.003676
203059,False,1.074646,1.110225,1.147868,1.139472
203065,False,1.097562,1.110569,1.148556,1.139334
203216,False,1.847461,1.596141,1.376409,1.455135
203263,False,1.074509,1.110087,1.148212,1.139334
203299,False,1.941672,1.710584,1.469312,1.663995
203311,False,1.074371,1.110362,1.148212,1.139265
203332,False,2.063202,1.975667,1.868519,1.862188
203343,False,1.559531,1.195764,1.152134,1.177184
203362,False,1.907951,1.638395,1.26637,1.44846
203379,False,1.07499,1.110431,1.148143,1.139334
203403,False,2.586349,2.500879,2.455459,2.463786
203407,False,2.020605,1.911048,1.711823,1.782291
203424,False,1.07444,1.110087,1.148005,1.139334
203484,False,1.360306,1.114147,1.148762,1.139885
203512,False,1.074509,1.110156,1.148143,1.13961
203604,False,2.013861,1.959426,1.813878,1.747057
203620,False,2.131125,2.017577,2.045929,2.056596
203684,False,1.074577,1.110293,1.148143,1.13961
203705,False,2.404672,2.33503,2.27798,2.268621
203768,False,1.150827,1.1105,1.14828,1.139403
203789,False,1.07444,1.110156,1.148212,1.139265
203800,False,2.212879,2.14365,2.16863,2.135529
203807,False,1.489819,1.112771,1.148831,1.140022
203819,False,1.738042,1.475918,1.171816,1.15585
203908,False,1.574808,1.123231,1.1489,1.140091
203927,False,2.694461,2.669343,2.542995,2.505352
203932,False,2.073731,2.017646,1.823375,1.791582
203945,False,2.53687,0.001996,0.0,0.0
203962,False,1.847048,1.671634,1.46477,1.473785
203999,True,1.074509,1.109949,1.14828,1.139265
204023,False,1.596004,1.19019,1.148418,1.139954
204060,False,1.599101,1.230448,1.1489,1.139954
204127,False,2.06623,1.97319,1.87368,1.875539
204202,False,1.249373,1.111119,1.148349,1.139541
204277,False,2.061964,1.980622,1.912218,1.899762
204332,False,1.074509,1.110156,1.148212,1.139403
204367,False,1.074509,1.110018,1.148143,1.139403
204427,False,1.074302,1.110362,1.148212,1.139197
204448,False,1.935134,1.731092,1.310413,1.406826
204546,False,1.074509,1.110018,1.148212,1.139541
204600,False,1.07444,1.110225,1.14828,1.139403
204835,False,1.074922,1.110293,1.148212,1.139472
204849,False,1.076504,1.1105,1.148487,1.139541
204854,False,1.074233,1.110293,1.148143,1.139265
204883,False,2.340466,2.237447,2.191821,2.219073
204945,False,2.819432,0.00117,0.0,0.0
204986,False,2.759493,2.664594,2.567975,2.598048
204999,True,1.074509,1.110225,1.14828,1.139403
205016,False,1.074371,1.110293,1.148349,1.139541
205113,False,1.07444,1.110156,1.14828,1.139265
205128,False,1.074509,1.110156,1.148074,1.139128
205151,False,1.996588,1.880287,1.671565,1.734051
205176,False,1.075403,1.110293,1.148143,1.139334
205339,False,2.783304,2.790392,2.73699,2.673334
205399,False,3.470854,3.491293,3.363431,3.197788
205626,False,1.744855,1.584787,1.374482,1.236917
205632,False,1.781672,1.56421,1.39843,1.431807
205710,False,1.395196,1.114354,1.149037,1.140022
205755,False,1.074646,1.110225,1.148143,1.139334
205805,False,1.074509,1.110087,1.148005,1.139334
205822,False,1.07444,1.110225,1.148143,1.139197
205834,False,1.07444,1.110225,1.148212,1.139541
205890,False,1.69627,1.389759,1.263067,1.301742
205945,False,3.100619,0.00117,0.0,0.0
205967,False,1.075197,1.110569,1.148212,1.139472
205983,False,2.275985,2.228226,2.199735,2.16629
205996,False,3.334252,3.285874,3.20178,3.203431
205999,True,1.074509,1.110225,1.148074,1.139265
206007,False,1.074577,1.110156,1.14828,1.139334
206049,False,1.152203,1.110982,1.148831,1.139678
206141,False,2.229189,2.129749,2.104217,2.119082
206186,False,1.558636,1.209046,1.148693,1.139885
206252,False,1.074371,1.110156,1.147868,1.139472
206348,False,1.07499,1.110156,1.148005,1.139059
206399,False,1.959564,1.895564,1.779332,1.702808
206406,False,2.219624,2.165052,2.086256,2.057284
206426,False,2.414444,2.365653,2.453945,2.31115
206427,False,1.162044,1.221158,1.110362,1.219231
206437,False,1.074715,1.110225,1.148005,1.139403
206451,False,1.088134,1.110431,1.148005,1.139472
206454,False,1.075059,1.110225,1.148212,1.139334
206475,False,1.075197,1.110293,1.14828,1.139403
206519,False,1.074646,1.110569,1.148143,1.139403
206527,False,1.736528,1.367394,1.250474,1.331196
206527,False,1.078706,1.23265,1.255497,1.249786
206576,False,1.07444,1.110156,1.148074,1.139265
206588,False,1.074509,1.110156,1.148212,1.139403
206628,False,1.074509,1.110225,1.148143,1.139265
206664,False,1.899969,1.757242,1.670257,1.615686
206689,False,2.596465,2.520285,2.417748,2.41066
206825,False,2.037258,1.895771,1.83356,1.899212
206837,False,1.692967,1.301742,1.157089,1.185442
206865,False,2.138764,1.950549,1.806309,1.880975
206868,False,1.946076,1.695513,1.462843,1.637569
206895,False,1.850696,1.774859,1.480047,1.346129
206932,False,1.074509,1.110362,1.148212,1.139472
206943,False,1.814016,1.582653,1.495393,1.569991
206945,False,0.0,0.002271,0.0,0.0
206946,False,1.074509,1.110156,1.148349,1.139334
206954,False,2.47927,2.446444,2.430135,2.384991
206983,False,1.074646,1.110225,1.148212,1.139265
206997,False,2.207168,2.08371,2.010076,2.046686
206999,True,1.07444,1.110293,1.148212,1.139334
207150,False,1.892605,1.734877,1.68464,1.697302
207242,False,1.07444,1.110225,1.14828,1.139403
207270,False,2.118394,2.082265,2.01565,1.964932
207299,False,1.07444,1.110225,1.14828,1.139403
207341,False,2.451743,2.349137,2.321748,2.346866
207366,False,1.823582,1.551892,1.351772,1.437862
207374,False,1.074371,1.110293,1.148212,1.139334
207410,False,2.232217,2.138626,2.130987,2.14131
207450,False,1.075197,1.110362,1.14828,1.139403
207556,False,2.259262,2.199391,2.200768,2.168768
207579,False,1.34262,1.112289,1.149175,1.140022
207599,False,2.370746,2.281834,2.231598,2.252174
207623,False,1.984613,1.876158,1.848975,1.862119
207629,False,1.074233,1.110156,1.148143,1.139403
207631,False,1.076298,1.1105,1.1489,1.139747
207708,False,1.074233,1.110225,1.148143,1.139541
207835,False,1.074509,1.110225,1.148074,1.139472
207839,False,1.968923,1.878704,1.589397,1.571367
207870,False,1.07444,1.110156,1.148143,1.139265
207924,False,4.417088,0.001652,0.0,0.0
207936,False,1.074371,1.110018,1.148212,1.139334
207999,True,1.074371,1.110156,1.148143,1.139472
208015,False,1.406826,1.170302,1.149313,1.140229
208029,False,2.125138,2.097955,1.996725,1.889646
208039,False,2.092725,2.066781,2.17909,2.080131
208040,False,1.076229,1.121098,1.149037,1.147661
208057,False,1.924467,1.950205,1.888614,1.712855
208080,False,1.97257,1.832872,1.626352,1.708451
208155,False,1.074784,1.110225,1.148349,1.139265
208166,False,1.942635,1.782773,1.481424,1.505647
208176,False,1.076091,1.111188,1.148487,1.139059
208205,False,2.329524,2.297387,2.354918,2.298144
208206,False,1.105476,1.164384,1.13376,1.176977
208237,False,1.07444,1.110018,1.148074,1.139265
208270,False,2.236621,2.162368,2.203039,2.197877
208311,False,2.474246,2.332483,2.203864,2.268759
208315,False,2.208338,2.196226,2.15817,2.093757
208398,False,1.074784,1.110087,1.148074,1.139128
208419,False,1.805827,1.295136,1.148831,1.146354
208425,False,2.086807,2.04008,1.84519,1.763092
208447,False,1.07444,1.110225,1.148143,1.139059
208493,False,2.262565,2.15411,2.244398,2.262359
208535,False,1.982893,1.982893,1.969749,1.827435
208614,False,2.58628,2.441834,2.515605,2.558272
208637,False,1.074715,1.110225,1.147868,1.139128
208697,False,2.4589,2.281972,2.15005,2.198566
208742,False,2.04531,1.991633,1.948416,1.920751
208759,False,2.513059,2.525102,2.435571,2.352784
208766,False,1.335187,1.315506,1.149106,1.139403
208862,False,2.003745,1.976287,1.955917,1.897009
208895,False,1.077949,1.110293,1.14828,1.139128
208924,False,0.284627,0.002133,0.0,0.0
208980,False,1.825164,1.527118,1.166311,1.25997
208999,True,1.074371,1.110087,1.148143,1.139059
209026,False,1.07444,1.110087,1.148143,1.139197
209067,False,1.074577,1.110362,1.148212,1.139128
209093,False,1.267403,1.221295,1.148349,1.138921
209109,False,3.477117,3.488609,3.41408,3.382768
209158,False,2.315279,2.204071,2.159546,2.190376
209238,False,1.074371,1.110087,1.14828,1.139128
209241,False,2.229396,2.149086,2.102979,2.109585
209242,False,2.00519,1.927495,1.788141,1.635918
209245,False,2.336131,2.342806,2.223271,2.106488
209294,False,2.800921,2.853222,2.70788,2.605205
209299,False,2.363107,2.205447,2.156243,2.241645
209324,False,1.878704,1.903891,1.720287,1.380607
209368,False,1.074577,1.110225,1.14828,1.139059
209439,False,1.12736,1.110362,1.148143,1.139197
209486,False,2.57933,2.526341,2.377834,2.356638
209582,False,1.07444,1.110156,1.14828,1.139128
209584,False,1.639978,1.117657,1.150139,1.140986
209594,False,2.385128,2.404053,2.283142,2.177508
209643,False,3.247818,3.155879,3.377607,3.372239
209686,False,2.944817,2.731897,2.625437,2.733342
209771,False,1.074509,1.110225,1.148005,1.139197
209778,False,2.594814,2.409971,2.311219,2.356776
209804,False,1.314061,1.11105,1.14828,1.139128
209808,False,2.159065,2.10931,2.147572,2.109516
209826,False,2.793764,2.694805,2.700517,2.741119
209828,False,1.075472,1.110225,1.147799,1.138784
209829,False,1.112289,1.118001,1.166723,1.148212
209837,False,1.078018,1.110706,1.148625,1.139541
209857,False,2.590134,2.558823,2.382857,2.336681
209873,False,3.062425,3.098004,3.093599,3.025883
209883,False,2.190376,2.226023,2.155211,2.023977
209898,False,2.140278,2.073594,2.14069,2.107521
209919,False,1.747883,1.111876,1.356865,1.495325
209924,False,0.744875,0.002409,0.0,0.0
209937,False,2.256785,2.075865,2.037603,2.141929
209942,False,1.074509,1.110362,1.148074,1.139265
209948,False,2.25238,2.126996,1.921095,1.98537
209972,False,2.090316,2.066643,2.104768,2.024046
209992,False,1.074371,1.110225,1.148143,1.139059
209999,True,1.07444,1.110018,1.148005,1.139334
210002,False,1.075954,1.110293,1.148831,1.139678
210019,False,2.360423,2.288922,2.204965,2.198772
210021,False,1.531522,1.133622,1.148762,1.14188
210031,False,1.898317,1.756347,1.17388,1.147042
210100,False,1.075128,1.110087,1.148074,1.139265
210198,False,1.509983,1.112014,1.182758,1.343101
210257,False,1.799358,1.456512,1.27628,1.386525
210261,False,1.07444,1.110225,1.148005,1.139265
210263,False,1.076642,1.110431,1.149382,1.139678
210272,False,2.008218,1.888545,1.902171,1.927427
210291,False,1.077193,1.1105,1.147868,1.139197
210292,False,1.997895,1.893293,1.750842,1.816356
210295,False,1.842093,1.698266,1.265269,1.234577
210438,False,1.877741,1.868244,1.829293,1.63867
210529,False,2.449128,2.361042,2.265456,2.278944
210603,False,2.16168,2.072974,2.008837,2.024871
210619,False,2.589102,2.41761,2.289266,2.32801
210631,False,1.924674,1.707831,1.151928,1.16287
210652,False,1.759375,1.546043,1.59683,1.61947
210668,False,2.253413,2.213292,2.07786,2.03836
210774,False,1.074646,1.110087,1.148005,1.139128
210787,False,1.41474,1.112014,1.14828,1.139265
210810,False,2.211228,2.118875,2.066024,2.072906
210884,False,1.074371,1.110293,1.148212,1.139128
210923,False,2.055633,1.886618,1.536202,1.676107
210924,False,0.845623,0.002133,0.0,0.0
210929,False,1.823995,1.78119,1.324383,1.140711
210942,False,1.07444,1.110225,1.147936,1.139334
210999,True,1.074302,1.110156,1.148143,1.139059
211065,False,1.430705,1.110569,1.256943,1.291902
211101,False,1.486378,1.203885,1.149244,1.13961
211154,False,1.841612,1.825577,1.532142,1.220745
211174,False,1.980897,1.996519,1.933276,1.781259
211190,False,2.347692,2.224854,2.163262,2.206204
211219,False,1.074509,1.110293,1.14828,1.139059
211221,False,1.07499,1.110225,1.148418,1.139197
211233,False,1.484589,1.161218,1.296856,1.254947
211261,False,2.664938,2.505902,2.37804,2.441902
211280,False,1.272702,1.198723,1.148349,1.139128
211300,False,1.076298,1.110225,1.14828,1.139403
211304,False,1.87664,1.587608,1.32748,1.471652
211348,False,2.237722,2.158996,2.161336,2.151082
211362,False,2.804637,2.656336,2.881918,2.889282
211375,False,1.087171,1.110156,1.148212,1.138921
211378,False,1.074577,1.110225,1.148143,1.138921
211399,False,2.630392,2.652758,2.490556,2.40426
211400,False,1.760752,1.751599,1.644726,1.392374
211415,False,2.173516,2.128854,2.126858,2.088596
211453,False,1.880906,1.613139,1.215446,1.319566
211490,False,1.914627,1.708933,1.428022,1.519755
211546,False,2.353541,2.173241,2.333447,2.330969
211633,False,1.975461,2.003538,1.883797,1.691315
211645,False,2.638375,2.419743,2.324914,2.392354
211653,False,1.113803,1.112014,1.14945,1.139541
211671,False,2.336062,2.222101,2.116604,2.165189
211702,False,2.203589,2.041938,2.116742,2.15294
211707,False,1.710102,1.162113,1.148556,1.140986
211717,False,1.081666,1.110638,1.148625,1.139747
211730,False,1.777543,1.156194,1.690765,1.700881
211746,False,1.07444,1.110156,1.148349,1.139403
211780,False,1.945113,1.78704,1.189295,1.243661
211843,False,1.972708,1.949792,1.904992,1.831014
211851,False,2.006566,1.872304,1.606739,1.668743
211896,False,2.629773,2.625024,2.631356,2.574788
211924,False,1.201476,0.002615,0.0,0.0
211925,False,1.076367,1.110087,1.148074,1.139334
211932,False,1.074165,1.110087,1.148212,1.139197
211952,False,2.424148,2.359804,2.36703,2.358634
211999,True,1.074302,1.110156,1.14828,1.139334
212083,False,1.951237,1.742791,1.604744,1.725586
212204,False,2.184183,2.163194,2.092174,2.016682
212207,False,1.074509,1.110293,1.148349,1.139128
212213,False,1.660485,1.349708,1.149106,1.140367
212269,False,2.261602,2.187692,2.236208,2.223477
212270,False,1.139334,1.142569,1.162732,1.160874
212282,False,1.075197,1.110431,1.147868,1.139403
212318,False,1.973121,1.956054,1.91559,1.785319
212318,False,1.217097,1.397123,1.323489,1.412262
212335,False,2.612018,2.605825,2.668448,2.611123
212361,False,2.641403,2.51478,2.448853,2.497507
212411,False,1.074577,1.110087,1.148212,1.139403
212423,False,1.074302,1.110225,1.148005,1.139334
212424,False,1.093984,1.114285,1.157846,1.144151
212482,False,2.512922,2.481059,2.565222,2.536663
212570,False,1.128048,1.110775,1.148762,1.139885
212592,False,1.945594,1.659247,1.28853,1.521613
212703,False,1.07444,1.110156,1.14828,1.139334
212706,False,2.467158,2.455322,2.537627,2.481266
212732,False,1.247033,1.111257,1.149794,1.140986
212776,False,1.581552,1.435385,1.422241,1.268022
212924,False,1.543772,0.00172,0.0,0.0
212972,False,2.444862,2.384165,2.345215,2.337232
212999,True,1.074509,1.109881,1.147936,1.139128
213086,False,1.079945,1.110706,1.14828,1.139128
213097,False,1.07616,1.110638,1.148143,1.139334
213166,False,1.848218,1.492572,1.505372,1.659522
213177,False,2.637756,2.532328,2.599837,2.62702
213180,False,2.629498,2.567769,2.525859,2.521386
213181,False,2.007874,1.949517,2.078962,2.027005
213191,False,1.074302,1.110156,1.148212,1.139334
213226,False,1.823926,1.823444,1.766739,1.48397
213237,False,1.815805,1.1809,1.148349,1.139747
213245,False,2.180742,2.037258,1.911186,2.013585
213251,False,2.223133,2.065336,2.119495,2.172759
213293,False,2.840766,2.907518,2.998494,2.876757
213319,False,2.282591,2.170006,2.167391,2.201249
213338,False,2.237034,2.230703,2.196088,2.110961
213396,False,1.115042,1.110156,1.148487,1.139678
213409,False,2.723364,2.772155,2.768508,2.664525
213442,False,1.074302,1.110225,1.148212,1.139403
213507,False,2.260432,2.114953,2.004295,2.080131
213551,False,1.155988,1.110293,1.14828,1.139747
213554,False,2.011934,1.965001,1.969405,1.910842
213598,False,2.439563,2.304475,2.22451,2.284587
213608,False,1.303188,1.111395,1.148556,1.139816
213661,False,1.603023,1.110844,1.148625,1.144771
213749,False,2.335787,2.306264,2.304062,2.253206
213798,False,1.18379,1.11167,1.148556,1.139678
213897,False,2.454978,2.368819,2.35306,2.362212
213924,False,1.714369,0.001927,0.0,0.0
213999,True,1.074646,1.110087,1.148212,1.139128
214037,False,2.159684,2.02728,1.791995,1.913113
214069,False,1.074784,1.110156,1.148005,1.139197
214137,False,1.07444,1.110087,1.148349,1.139265
214140,False,1.075128,1.110156,1.148349,1.138921
214203,False,2.134428,1.89756,1.53689,1.725793
214224,False,2.193955,2.133396,2.201043,2.175787
214238,False,1.075197,1.110706,1.148969,1.139197
214239,False,1.327205,1.159635,1.265063,1.208289
214275,False,1.074715,1.110156,1.148212,1.139128
214303,False,2.196983,2.149912,2.09885,2.059005
214310,False,1.074646,1.1105,1.148212,1.139059
214327,False,2.994641,2.757015,2.605893,2.699072
214378,False,1.140367,1.110775,1.148212,1.139265
214466,False,1.346542,1.111326,1.148556,1.139541
214475,False,1.466697,1.116349,1.148556,1.139128
214519,False,1.513699,1.184134,1.279446,1.348607
214606,False,1.07444,1.110293,1.148143,1.139059
214681,False,2.434745,2.369438,2.382376,2.373017
214745,False,2.196295,2.149017,2.235727,2.189963
214854,False,1.306422,1.165347,1.150483,1.139816
214879,False,1.68698,1.13844,1.14828,1.139954
214884,False,1.075128,1.110293,1.148143,1.139265
214912,False,1.075059,1.111119,1.148349,1.139128
214924,False,2.160785,0.001652,0.0,0.0
214976,False,1.074233,1.110225,1.148143,1.139128
214978,False,2.855768,2.808215,2.672715,2.667691
214988,False,1.074509,1.110156,1.148074,1.139059
214999,True,1.07444,1.110087,1.148143,1.13899
215005,False,1.860812,1.823719,1.767083,1.594283
215014,False,1.794266,1.411368,1.148693,1.139885
215028,False,2.386023,2.224441,2.2466,2.308466
215035,False,1.074302,1.110156,1.148212,1.139059
215131,False,1.115936,1.115799,1.149382,1.139334
215139,False,1.975598,1.895771,1.919719,1.896941
215179,False,1.210147,1.114354,1.148349,1.139059
215179,False,1.151033,1.11456,1.1873,1.161287
215192,False,1.50317,1.110638,1.148487,1.140642
215208,False,1.698885,1.179592,1.179867,1.382809
215212,False,1.836657,1.495944,1.303119,1.46649
215244,False,1.075128,1.110225,1.148005,1.138921
215326,False,1.943599,1.620296,1.503032,1.732606
215327,False,3.128008,3.221049,3.003105,2.933738
215330,False,1.074509,1.110293,1.147936,1.13899
215352,False,2.068157,2.042351,2.040837,1.961078
215366,False,2.112888,2.065198,2.144888,2.094721
215388,False,2.317068,2.256234,2.335305,2.325877
215432,False,1.074233,1.110156,1.148143,1.13899
215531,False,2.115641,1.99473,1.93651,1.978213
215533,False,1.730197,1.450249,1.726756,1.464701
215565,False,1.074371,1.110293,1.147936,1.139197
215589,False,2.262978,2.208957,2.283279,2.249697
215605,False,1.082285,1.110706,1.148625,1.13961
215617,False,2.342531,2.160579,2.002024,2.075452
215617,False,1.192736,1.35948,1.294517,1.35597
215676,False,1.075403,1.110293,1.14828,1.139541
215706,False,1.37806,1.110913,1.148143,1.139334
215711,False,1.885999,1.866799,1.4764,1.179042
215722,False,1.962386,1.898386,2.019641,1.862463
215735,False,1.589329,1.128805,1.14828,1.139816
215748,False,2.775046,2.760319,2.541549,2.495098
215750,False,1.075128,1.110225,1.147799,1.139265
215820,False,1.583754,1.360581,1.341381,1.288805
215924,False,2.316793,0.002615,0.0,0.0
215999,True,1.07444,1.110293,1.148143,1.139334
216011,False,2.062721,2.045379,1.972502,1.891986
216025,False,1.528288,1.112909,1.195558,1.354938
216026,False,1.895495,2.034299,1.314955,1.321424
216027,False,2.096166,2.043314,2.162712,2.03017
216099,False,1.07444,1.110156,1.148005,1.139265
216112,False,2.031409,1.840373,1.576873,1.726206
