Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
2572408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1947E+0,2.3023E+0,371.0613E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
2573408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1947E+0,2.3023E+0,371.0613E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
2574408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1947E+0,2.3023E+0,371.0613E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
2575408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3023E+0,371.0613E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
2576408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,371.0613E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,22,0,0
2577408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2578408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
2579408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
2580408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
2581408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2582408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,27,0,0
2583408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
2584408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2585408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
2586408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1980E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
2587408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
2588408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2589408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2590408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2591408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
2592408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
2593408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
2594408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
2595408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,40,0,0
2596408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
2597408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
2598408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1859E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,21,0,0
2599408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3034E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2600408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
2601408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
2602408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0031E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
2603408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
2604408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
2605408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
2606408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
2607408,-273.0000E+0,-268.4856E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
2608408,-273.0000E+0,-268.5957E+0,20.9862E+0,-273.0000E+0,1.1925E+0,2.3023E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
