Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
781924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1803E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
782924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1803E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
783924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1803E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
784924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1803E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
785924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1803E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
786924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1803E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
787924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1614E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
788924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,368.8591E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
789924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
790924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,997.5712E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
791924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
792924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,19,0,0
793924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
794924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
795924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
796924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
797924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
798924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1881E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
799924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
800924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
801924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
802924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
803924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
804924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
805924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
806924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
807924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
808924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
809924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
810924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1792E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
811924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
812924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,37,0,0
813924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,21,0,0
814924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,21,0,0
815924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
816924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
817924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
818924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,37,0,0
819924,-273.0000E+0,-268.4856E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
820924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
821924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,18,0,0
822924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.1837E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
823924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1625E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
824924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
825924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
826924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,17,0,0
827924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
828924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
829924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
830924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
831924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
832924,-273.0000E+0,-268.5957E+0,17.4628E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
833924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
834924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.2013E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
835924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1636E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
836924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,368.8591E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
837924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
838924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
839924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
840924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
841924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
842924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
843924,-273.0000E+0,-268.5957E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
844924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
845924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
846924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1815E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
847924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1625E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
848924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
849924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
850924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
851924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
852924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,18,0,0
853924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
854924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,16,0,0
855924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
856924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
857924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
858924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1870E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
859924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
860924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
861924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
862924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
863924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
864924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,19,0,0
865924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
866924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,20,0,0
867924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
868924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
869924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
870924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1903E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
871924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
872924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,369.9602E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
873924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,371.0613E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
874924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,371.0613E-3,3.0037E+0,993.1669E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
875924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
876924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
877924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
878924,-273.0000E+0,-268.4856E+0,17.5729E+0,-273.0000E+0,1.1792E+0,2.1636E+0,371.0613E-3,3.0037E+0,990.9648E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,18,0,0
