Time,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount 
174611999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174612999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174613999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174614999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
174615999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174616999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,28,0,0
174617999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,377.6677E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174618999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,2.2021E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
174619999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174620999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174621999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,24,0,0
174622999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
174623999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174624999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,49,0,0
174625999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
174626999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
174627999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2354E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174628999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174629999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174630999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174631999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,48,0,0
174632999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
174633999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174634999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
174635999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
174636999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174637999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
174638999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,30,0,0
174639999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
174640999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
174641999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,376.5666E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,30,0,0
174642999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,30,0,0
174643999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
174644999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
174645999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
174646999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,51,0,0
174647999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,45,0,0
174648999,-273.0000E+0,-268.3755E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174649999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174650999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174651999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2343E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,56,0,0
174652999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174653999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,377.6677E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
174654999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
174655999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,825.8040E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174656999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,47,0,0
174657999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,48,0,0
174658999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
174659999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174660999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174661999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
174662999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174663999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2222E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,48,0,0
174664999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
174665999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,375.4656E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174666999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,41,0,0
174667999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,828.0061E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174668999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
174669999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,28,0,0
174670999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,31,0,0
174671999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
174672999,-273.0000E+0,-268.5957E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174673999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174674999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174675999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2409E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,38,0,0
174676999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
174677999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,377.6677E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,27,0,0
174678999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174679999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
174680999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
174681999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
174682999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
174683999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,30,0,0
174684999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174685999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,42,0,0
174686999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,46,0,0
174687999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2332E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,36,0,0
174688999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,44,0,0
174689999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174690999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,51,0,0
174691999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,823.6019E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174692999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
174693999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,45,0,0
174694999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,47,0,0
174695999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,49,0,0
174696999,-273.0000E+0,-268.4856E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,39,0,0
174697999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
174698999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174699999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2376E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174700999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,32,0,0
174701999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174702999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,33,0,0
174703999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,824.7029E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,37,0,0
174704999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,34,0,0
174705999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,40,0,0
174706999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174707999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,35,0,0
174708999,-273.0000E+0,-268.2654E+0,31.7767E+0,32.9879E+0,1.2321E+0,2.2021E-3,376.5666E-3,3.3032E-3,826.9051E-3,0.0000E+0,5.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,43,0,0
