Time,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
555695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1837E+0,2.5413E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
556695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1837E+0,2.5413E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,33,0,0
557695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1837E+0,2.5413E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
558695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1837E+0,2.5413E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
559695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1837E+0,2.5413E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
560695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5413E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
561695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
562695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,51,0,0
563695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0339E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
564695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
565695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
566695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
567695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
568695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
569695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
570695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
571695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1936E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,51,0,0
572695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
573695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,54,0,0
574695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
575695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
576695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
577695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
578695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
579695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
580695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,51,0,0
581695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
582695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
583695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1859E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
584695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
585695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
586695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
587695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0295E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
588695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
589695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
590695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
591695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
592695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
593695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
594695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
595695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1803E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
596695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
597695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,52,0,0
598695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
599695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,54,0,0
600695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
601695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
602695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
603695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
604695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
605695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,31,0,0
606695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
607695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1903E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
608695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5424E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,49,0,0
609695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,369.9602E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
610695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
611695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
612695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,56,0,0
613695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
614695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
615695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
616695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
617695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
618695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
619695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1958E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
620695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5435E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
621695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
622695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,46,0,0
623695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0328E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,49,0,0
624695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
625695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
626695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,32,0,0
627695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
628695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,34,0,0
629695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
630695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
631695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1980E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
632695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
633695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,368.8591E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,47,0,0
634695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,32,0,0
635695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
636695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,41,0,0
637695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,45,0,0
638695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,36,0,0
639695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,49,0,0
640695,-273.0000E+0,-268.4856E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
641695,-273.0000E+0,-268.5957E+0,16.4718E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
642695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,37,0,0
643695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1815E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,43,0,0
644695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5446E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
645695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,382.0720E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,35,0,0
646695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,58,0,0
647695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0361E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,26,0,0
648695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,38,0,0
649695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,44,0,0
650695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,40,0,0
651695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,39,0,0
652695,-273.0000E+0,-268.5957E+0,16.5819E+0,-273.0000E+0,1.1870E+0,2.5457E+0,369.9602E-3,3.5851E+0,1.0372E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6104E+0,42,0,0
