Time,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
1948345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1803E+0,2.3926E+0,369.9602E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,33,0,0
1949345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1803E+0,2.3926E+0,369.9602E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,34,0,0
1950345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1803E+0,2.3926E+0,369.9602E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,24,0,0
1951345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1803E+0,2.3926E+0,369.9602E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
1952345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,369.9602E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
1953345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,369.9602E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,33,0,0
1954345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,34,0,0
1955345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,43,0,0
1956345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,33,0,0
1957345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,23,0,0
1958345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,23,0,0
1959345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,17,0,0
1960345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
1961345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,46,0,0
1962345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,28,0,0
1963345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,41,0,0
1964345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3915E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
1965345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,30,0,0
1966345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,34,0,0
1967345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,27,0,0
1968345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,41,0,0
1969345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,39,0,0
1970345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
1971345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,30,0,0
1972345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,40,0,0
1973345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,29,0,0
1974345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,41,0,0
1975345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1958E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
1976345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,49,0,0
1977345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
1978345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,38,0,0
1979345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,45,0,0
1980345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,34,0,0
1981345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
1982345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,30,0,0
1983345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,23,0,0
1984345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,29,0,0
1985345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,39,0,0
1986345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
1987345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2079E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,27,0,0
1988345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
1989345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,28,0,0
1990345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,36,0,0
1991345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,27,0,0
1992345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,29,0,0
1993345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,25,0,0
1994345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,39,0,0
1995345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
1996345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,29,0,0
1997345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,30,0,0
1998345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,38,0,0
1999345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2167E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
2000345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3926E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,22,0,0
2001345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,41,0,0
2002345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
2003345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
2004345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,40,0,0
2005345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
2006345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,47,0,0
2007345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,38,0,0
2008345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,46,0,0
2009345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,39,0,0
2010345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,48,0,0
2011345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2134E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
2012345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
2013345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,371.0613E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,36,0,0
2014345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,29,0,0
2015345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0229E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,34,0,0
2016345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
2017345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,28,0,0
2018345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,29,0,0
2019345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,40,0,0
2020345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,40,0,0
2021345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,46,0,0
2022345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,33,0,0
2023345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1826E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
2024345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,30,0,0
2025345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,372.1623E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,25,0,0
2026345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
2027345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0207E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
2028345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
2029345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
2030345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
2031345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
2032345,-273.0000E+0,-268.5957E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,31,0,0
2033345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,22,0,0
2034345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,42,0,0
2035345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.1859E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,47,0,0
2036345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3937E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,34,0,0
2037345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,369.9602E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
2038345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,35,0,0
2039345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0196E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,33,0,0
2040345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,38,0,0
2041345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,32,0,0
2042345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,39,0,0
2043345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
2044345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,37,0,0
2045345,-273.0000E+0,-268.4856E+0,19.8852E+0,-273.0000E+0,1.2013E+0,2.3948E+0,371.0613E-3,3.3153E+0,1.0218E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3373E+0,33,0,0
