TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
887345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
888345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02058992,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
889345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
890345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,30.0,0.0,0.0
891345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,39.0,0.0,0.0
892345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
893345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
894345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
895345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,0.0
896345.0,4.0,nan,nan,nan,nan,1.18683488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
897345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
898345.0,6.0,nan,nan,nan,nan,nan,nan,0.36992256,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
899345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
900345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
901345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
902345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,32.0,0.0,0.0
903345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,30.0,0.0,0.0
904345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
905345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
906345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
907345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
908345.0,4.0,nan,nan,nan,nan,1.183532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
909345.0,5.0,nan,nan,nan,nan,nan,2.38247744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
910345.0,6.0,nan,nan,nan,nan,nan,nan,0.3688216,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
911345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
912345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02058992,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
913345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,22.0,0.0,0.0
914345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,32.0,0.0,0.0
915345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,41.0,0.0,0.0
916345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
917345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
918345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
919345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
920345.0,4.0,nan,nan,nan,nan,1.1890368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
921345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
922345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
923345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
924345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
925345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
926345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,42.0,0.0,0.0
927345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,37.0,0.0,0.0
928345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
929345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
930345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0,0.0,0.0
931345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
932345.0,4.0,nan,nan,nan,nan,1.2000464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
933345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
934345.0,6.0,nan,nan,nan,nan,nan,nan,0.3743264,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
935345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
936345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02058992,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
937345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
938345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,39.0,0.0,0.0
939345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,32.0,0.0,0.0
940345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
941345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
942345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
943345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
944345.0,4.0,nan,nan,nan,nan,1.19674352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
945345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
946345.0,6.0,nan,nan,nan,nan,nan,nan,0.3688216,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
947345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
948345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,0.0
949345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
950345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,31.0,0.0,0.0
951345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,31.0,0.0,0.0
952345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
953345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
954345.0,2.0,nan,nan,18.864495999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
955345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
956345.0,4.0,nan,nan,nan,nan,1.18463296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
957345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
958345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
959345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
960345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
961345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
962345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,39.0,0.0,0.0
963345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,32.0,0.0,0.0
964345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
965345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
966345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
967345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
968345.0,4.0,nan,nan,nan,nan,1.20224832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
969345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
970345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
971345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
972345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
973345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
974345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,37.0,0.0,0.0
975345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,35.0,0.0,0.0
976345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
977345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
978345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
979345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
980345.0,4.0,nan,nan,nan,nan,1.19564256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
981345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
982345.0,6.0,nan,nan,nan,nan,nan,nan,0.3743264,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
983345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
984345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
985345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
986345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,39.0,0.0,0.0
987345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,27.0,0.0,0.0
988345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
989345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
990345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
991345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
992345.0,4.0,nan,nan,nan,nan,1.18683488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
993345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
994345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
995345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
996345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
997345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
998345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,37.0,0.0,0.0
999345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,45.0,0.0,0.0
1000345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
1001345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
1002345.0,2.0,nan,nan,19.084688000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1003345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
1004345.0,4.0,nan,nan,nan,nan,1.1945416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
1005345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
1006345.0,6.0,nan,nan,nan,nan,nan,nan,0.36992256,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
1007345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
1008345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
1009345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
1010345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,34.0,0.0,0.0
1011345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,43.0,0.0,0.0
1012345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
1013345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
1014345.0,2.0,nan,nan,19.084688000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
1015345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
1016345.0,4.0,nan,nan,nan,nan,1.19564256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
1017345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
1018345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
1019345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,47.0,0.0,0.0
1020345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
1021345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
1022345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,30.0,0.0,0.0
1023345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,29.0,0.0,0.0
1024345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
1025345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
1026345.0,2.0,nan,nan,19.084688000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1027345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0,0.0,0.0
1028345.0,4.0,nan,nan,nan,nan,1.20224832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1029345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
1030345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
1031345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
1032345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
1033345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1034345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,38.0,0.0,0.0
1035345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,36.0,0.0,0.0
1036345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
1037345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
1038345.0,2.0,nan,nan,18.974592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1039345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
1040345.0,4.0,nan,nan,nan,nan,1.19674352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
1041345.0,5.0,nan,nan,nan,nan,nan,2.3835784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
1042345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
1043345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
1044345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
1045345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
1046345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,29.0,0.0,0.0
1047345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,37.0,0.0,0.0
1048345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,0.0,0.0
1049345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
1050345.0,2.0,nan,nan,19.084688000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1051345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
1052345.0,4.0,nan,nan,nan,nan,1.19674352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
1053345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
1054345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1055345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
1056345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
1057345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,47.0,0.0,0.0
1058345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,39.0,0.0,0.0
1059345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,40.0,0.0,0.0
1060345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
1061345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
1062345.0,2.0,nan,nan,19.084688000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
1063345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
1064345.0,4.0,nan,nan,nan,nan,1.18793584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
1065345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.0,0.0,0.0
1066345.0,6.0,nan,nan,nan,nan,nan,nan,0.36992256,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
1067345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
1068345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.01948896,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
1069345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
1070345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,29.0,0.0,0.0
1071345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,31.0,0.0,0.0
1072345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
1073345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
1074345.0,2.0,nan,nan,19.084688000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
1075345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.0,0.0,0.0
1076345.0,4.0,nan,nan,nan,nan,1.19123872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
1077345.0,5.0,nan,nan,nan,nan,nan,2.38467936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
1078345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
