TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
218788371,True,2.104003,3.636402,1.734012,4.200025
218788371,True,2.337338,1.315854,2.21293,2.265638
218788371,True,3.427151,4.166239,1.805712,2.352339
218788371,True,3.544747,2.31181,2.364793,2.347178
218788371,True,3.568349,0.203402,1.313239,4.484417
218788371,True,4.305992,1.733393,2.470485,2.71772
218788372,True,0.081746,3.023924,0.309989,2.000651
218788372,True,0.132115,1.770275,1.329547,2.950091
218788372,True,0.250812,3.650577,2.294332,2.364793
218788372,True,0.920059,2.34704,2.347178,2.364793
218788372,True,1.060981,2.34704,2.347178,2.400024
218788372,True,1.328308,4.463911,0.624107,4.286725
218788372,True,1.757683,2.145221,0.453802,1.528201
218788372,True,2.738432,0.571398,3.249277,2.368509
218788372,True,3.215629,0.150143,0.889644,2.651387
218788372,True,3.230767,1.061738,3.686014,4.020706
218788373,True,0.6303,2.038909,1.616416,1.986201
218788373,True,0.912145,0.876846,3.888797,0.823587
218788373,True,1.209611,3.341414,2.144051,3.623535
218788373,True,1.398701,2.684485,3.194435,3.052893
218788373,True,2.60205,0.294025,4.503133,0.434466
218788373,True,2.646364,2.364656,2.347178,2.45287
218788373,True,2.668521,0.941802,1.980352,1.364227
218788373,True,2.673613,3.677619,0.136588,4.258513
218788373,True,3.235515,3.587478,0.697871,1.561505
218788373,True,3.320495,3.284989,3.742163,1.980765
218788373,True,3.535183,0.487519,2.512184,2.706228
218788374,True,0.113124,3.654017,3.635852,1.010131
218788374,True,0.287213,2.524708,4.091167,3.139869
218788374,True,0.468596,1.965282,1.612012,3.074637
218788374,True,0.550136,2.364656,2.294332,2.347178
218788374,True,0.681494,0.611721,2.601568,4.045546
218788374,True,0.696357,1.999343,2.932338,0.801224
218788374,True,1.504324,2.648359,3.316023,2.435255
175248999,True,0.0,0.003165,0.0,0.0
175248999,True,1.048389,1.083551,1.119057,1.110662
218788374,True,1.926267,2.57776,1.871563,2.540947
218788374,True,2.263436,2.879974,0.202508,0.237532
218788374,True,2.369885,0.23884,3.585551,2.175772
218788374,True,2.840133,2.364656,2.347178,2.400024
218788374,True,3.039682,4.272413,1.118162,2.791897
218788374,True,3.234896,2.847427,1.173417,2.934953
218788374,True,3.495342,3.812005,2.523607,3.704042
218788374,True,4.047198,1.087267,0.893429,2.602738
218788375,True,0.308338,2.26378,0.325747,3.161475
218788375,True,0.348454,1.38776,0.207187,0.383065
218788375,True,0.413617,2.95016,3.161063,3.389925
218788375,True,1.049765,2.282634,3.356483,1.330785
218788375,True,1.118851,1.752178,2.052052,0.097022
218788375,True,1.191583,3.392608,2.546658,2.987868
218788375,True,1.557721,0.229688,1.82663,1.138668
218788375,True,1.857595,1.857182,2.29557,4.180964
218788375,True,2.282841,0.521305,1.859246,0.855102
218788375,True,2.33899,1.281999,4.100181,1.263971
218788375,True,3.008373,0.559769,3.730259,0.805972
218788376,True,0.34694,1.439574,3.09411,0.786017
218788376,True,0.454146,1.158692,4.205805,4.399505
218788376,True,1.360443,2.875501,2.311947,2.364793
218788376,True,1.594947,3.092184,2.141092,0.220949
218788376,True,3.333363,2.452732,2.329563,2.364793
218788376,True,3.619888,2.950229,3.073055,3.231662
218788376,True,3.642526,1.352323,0.593899,0.717895
218788376,True,3.793426,2.560695,3.42199,1.994871
218788376,True,3.919418,0.396002,1.611599,0.484285
218788377,True,0.327123,1.295073,0.466463,1.50632
218788377,True,0.520892,0.397103,4.272619,4.096741
218788377,True,0.893016,4.135137,2.708568,1.932735
218788377,True,1.069376,4.098599,2.159602,3.411049
218788377,True,1.188624,1.311519,2.138752,4.305717
218788377,True,1.209198,4.502376,0.221293,1.032425
218788377,True,1.219795,3.01725,0.374808,1.220414
218788377,True,3.090876,2.456173,2.682833,0.763653
218788377,True,3.692345,1.402554,0.662778,3.886251
218788377,True,3.831203,1.752384,1.910647,3.98926
218788378,True,1.223304,2.842541,3.474561,2.859675
175249999,True,0.284667,0.002752,0.0,0.0
175249999,True,1.048389,1.08362,1.118988,1.110387
218788378,True,2.739326,1.470194,2.210108,2.369128
218788378,True,3.005414,3.674798,3.251548,3.850539
218788378,True,4.382371,2.937912,1.07034,2.761345
218788378,True,4.407969,3.597731,2.329563,2.241486
218788379,True,0.43481,0.539608,2.371055,4.415331
218788379,True,1.401935,2.793136,0.555641,2.387982
218788379,True,1.526481,1.314271,0.274139,3.868498
218788379,True,2.403464,1.99721,3.388892,3.001905
218788379,True,2.435736,1.09635,2.893254,2.629024
218788379,True,2.487826,2.364656,2.294332,2.364793
218788379,True,2.969564,0.098261,1.471502,3.144892
218788379,True,4.240898,3.377745,2.6015,0.893016
218788379,True,4.340948,0.552131,0.145396,0.552063
218788379,True,4.360214,1.418036,4.376729,4.288927
218788380,True,0.080714,1.189725,2.617395,0.486143
218788380,True,1.64738,1.10151,4.183717,2.509776
218788380,True,2.936123,0.822968,1.685845,2.566131
218788380,True,3.003419,2.492573,0.537268,2.809512
218788380,True,3.262901,2.34704,2.347178,2.382409
218788380,True,3.950313,1.078734,2.329563,2.400024
218788380,True,3.971988,3.585414,3.214459,4.007013
218788381,True,0.360427,3.390131,1.663344,2.385505
218788381,True,0.887924,2.561659,3.846823,1.414734
218788381,True,2.827265,0.431439,1.328996,3.812762
218788381,True,3.280517,2.34704,2.347178,2.382409
218788381,True,3.90483,1.861792,0.229688,2.884928
218788381,True,3.919142,1.240713,0.465568,2.315801
218788382,True,0.59094,4.501206,1.382943,2.968532
218788382,True,0.727459,2.646501,2.400024,2.364793
175250999,True,0.754158,0.002064,0.0,0.0
175250999,True,1.048458,1.083689,1.118851,1.110387
218788382,True,0.995268,2.827747,1.223992,0.907466
218788382,True,1.48375,2.382271,2.364793,2.382409
218788382,True,2.878735,0.023533,2.875639,2.417639
218788382,True,3.744021,2.351788,3.814001,0.484973
218788383,True,0.997814,0.856753,3.198151,0.643993
218788383,True,1.149058,2.364656,2.364793,2.382409
218788383,True,1.647724,2.722055,1.647105,4.500862
218788383,True,2.155611,0.252464,3.527407,2.470485
218788383,True,2.194557,2.563654,3.937652,2.31759
218788383,True,2.875363,2.364656,2.347178,2.364793
218788383,True,3.03803,4.235737,3.266548,0.30703
218788383,True,3.125281,1.821745,3.72386,1.715227
218788383,True,3.3335,2.734578,2.664254,2.364793
218788383,True,3.691381,4.272757,1.224887,2.704439
218788383,True,4.500587,4.341773,3.778013,0.114087
218788384,True,1.631279,1.226263,3.51509,2.863046
218788384,True,2.102558,1.889179,3.227946,2.400024
218788384,True,2.318002,3.093147,1.207203,2.211141
218788384,True,3.323454,1.403311,4.433359,0.628579
218788385,True,0.149318,0.254872,3.267168,4.376866
218788385,True,0.743974,0.620735,2.329563,2.417639
218788385,True,1.085203,0.204022,1.031187,2.528836
218788385,True,1.995146,2.593655,2.382409,2.45287
218788385,True,2.052465,0.572018,1.540449,4.30668
218788385,True,2.087076,4.077612,0.008601,3.461074
218788385,True,2.615881,2.263299,3.23118,4.076924
218788385,True,3.386897,3.245424,2.400024,2.382409
218788385,True,3.748287,0.436531,3.413182,4.205805
218788385,True,4.432052,3.445179,3.355933,3.30343
218788385,True,4.448704,0.731863,0.326228,3.320633
218788386,True,0.229688,2.597646,2.554158,2.443374
175251999,True,1.03676,0.002202,0.0,0.0
175251999,True,1.048389,1.083689,1.118919,1.110387
218788386,True,1.259017,0.747827,1.433588,2.473169
218788386,True,1.297,0.397722,1.137292,0.71528
218788386,True,1.402004,1.52538,0.326366,0.36139
218788386,True,1.523041,1.275737,3.653192,0.58867
218788386,True,2.018404,0.010459,0.079957,2.034918
218788386,True,2.21004,1.204657,1.854017,1.732636
218788386,True,2.241211,2.364656,2.400024,2.382409
218788386,True,2.61478,0.746107,1.924409,3.669706
218788386,True,2.796989,2.07469,4.470104,1.193509
218788386,True,3.215904,2.334723,2.246784,3.039751
218788386,True,3.527132,2.329425,2.347178,2.400024
218788386,True,3.634544,2.241348,2.45287,2.505991
218788386,True,3.63826,2.370367,1.365741,3.515296
218788386,True,3.853842,0.946069,3.959259,1.387278
218788387,True,0.237394,3.918041,3.529609,3.865471
218788387,True,0.514905,2.435117,2.294332,2.364793
218788387,True,2.351169,2.808824,2.806966,2.402364
218788387,True,2.444682,1.405307,3.905724,4.047198
218788387,True,3.354556,2.84316,3.986576,0.129225
218788387,True,3.813863,4.377899,4.007632,4.200919
218788388,True,0.006055,3.547156,0.129088,0.515318
218788388,True,0.483872,0.624864,4.341911,1.64621
218788388,True,0.99052,2.329425,2.382409,2.400024
218788388,True,1.12353,1.58146,4.399643,1.968585
218788388,True,2.053772,4.467076,3.902353,3.602823
218788388,True,2.368165,1.855668,0.656103,2.435255
218788388,True,2.77724,1.455951,0.520892,1.384182
218788388,True,2.811164,3.339143,4.307781,2.335205
218788388,True,2.879767,1.787065,1.153256,1.822846
218788388,True,3.249483,3.866021,1.839635,0.870515
218788389,True,0.012248,0.839757,4.379481,3.499195
218788389,True,0.926389,4.485242,3.991255,3.233244
218788389,True,1.414252,4.337645,2.012486,2.417639
218788389,True,1.767385,2.313667,4.372944,3.192715
218788389,True,2.162836,1.845759,0.947032,2.461815
218788389,True,2.4795,3.237304,2.866556,1.633068
218788389,True,2.77724,0.539126,1.507834,1.631967
218788389,True,2.825889,3.759572,2.192149,0.218128
218788389,True,4.166033,0.272556,3.143722,1.030086
218788389,True,4.291267,2.723431,1.014879,0.081333
175252999,True,1.204932,0.002821,0.0,0.0
175252999,True,1.048458,1.083551,1.119126,1.110387
218788390,True,0.197829,2.364656,2.311947,2.382409
218788390,True,1.272366,2.329425,2.347178,2.400024
218788390,True,1.34785,0.960519,2.756735,4.236012
218788390,True,2.245201,3.318913,2.630469,0.07748
218788390,True,2.702719,2.383922,3.210331,2.417639
218788390,True,2.737606,0.711633,3.968823,0.163286
218788390,True,2.847908,2.602257,3.253337,2.547965
218788390,True,2.878322,0.094201,4.322231,0.28852
218788390,True,3.114065,2.321374,0.34811,1.598663
218788390,True,3.338386,1.471089,1.399802,4.235737
218788390,True,3.533806,3.216592,2.705265,0.943867
218788390,True,3.708584,0.661264,3.40871,2.967982
218788390,True,4.323126,3.759228,2.771529,3.722277
218788391,True,0.730762,2.316076,1.012746,3.284989
218788391,True,1.171972,3.93779,3.091909,0.854414
218788391,True,1.528683,1.246837,0.277648,1.880508
218788391,True,1.571827,2.34704,2.311947,2.347178
218788391,True,2.067947,0.076792,0.956528,1.361612
218788391,True,2.92821,2.382271,2.364793,2.364793
218788391,True,2.969977,0.150556,2.950986,2.423213
218788391,True,3.078835,1.176307,3.80072,1.334432
218788391,True,4.118141,0.824,3.871182,1.263971
218788392,True,0.412103,3.705763,2.875639,2.540947
218788392,True,0.960794,0.009289,2.245477,0.25501
218788392,True,1.029948,1.311656,1.363195,0.041492
218788392,True,1.289981,3.615346,2.364793,2.364793
218788392,True,1.524417,1.25998,3.479034,3.725717
218788392,True,1.906519,3.227946,2.311947,2.382409
218788392,True,1.944295,1.819405,2.329563,2.48817
218788392,True,1.969067,0.295539,3.818336,1.281586
218788392,True,3.695372,0.718308,3.76549,0.805972
218788392,True,4.06034,1.206927,0.466945,2.633221
218788393,True,0.082022,3.746085,3.499057,2.988281
218788393,True,2.330457,3.775467,0.268978,3.950176
218788393,True,2.738019,1.538867,3.175994,3.969924
218788393,True,2.859193,3.227808,2.347178,2.364793
218788393,True,3.037893,2.825614,1.642839,1.221928
218788393,True,3.075945,3.198633,0.838587,0.134317
218788393,True,3.210055,2.34704,2.329563,2.400024
218788393,True,3.584795,2.052258,3.761017,4.465425
218788393,True,3.763701,0.486487,3.163333,4.238627
218788393,True,3.81868,1.158692,3.483644,2.408969
218788393,True,3.83602,0.594243,4.258582,3.65966
175253999,True,1.409366,0.003028,0.0,0.0
175253999,True,1.04832,1.083758,1.118919,1.110387
218788394,True,0.009358,0.48511,0.924944,0.167139
218788394,True,0.151657,4.026899,3.973571,2.82871
218788394,True,0.52213,3.728195,0.450774,3.304531
218788394,True,1.475837,1.687152,3.994489,1.22874
218788394,True,1.980696,2.050813,0.940564,1.169701
218788394,True,1.983586,1.807088,1.771858,3.568968
218788394,True,2.106343,2.687925,2.160221,3.603649
218788394,True,2.703751,3.98926,0.746864,2.878873
218788394,True,3.112414,3.799826,0.295057,4.275853
218788394,True,3.600758,1.82085,1.60747,3.70418
218788395,True,0.115326,0.908086,2.42225,1.241676
218788395,True,0.995268,3.619819,0.166933,2.809237
218788395,True,1.082588,1.769724,1.540105,2.561177
218788395,True,1.362576,3.844828,0.409488,2.435255
218788395,True,1.71275,2.540809,2.329563,2.347178
218788395,True,2.193112,1.012057,2.685585,2.791759
218788395,True,2.333966,1.470539,0.007294,1.046807
218788395,True,2.367477,3.96786,1.23741,2.45287
218788395,True,2.487826,2.34704,2.347178,2.364793
218788395,True,2.636799,1.949387,4.238971,3.746223
218788395,True,3.851365,4.503064,3.498851,0.856684
218788395,True,3.98926,0.923361,1.292527,1.610498
218788395,True,4.188602,2.620835,1.087955,2.320892
218788395,True,4.206149,4.311841,3.184183,0.647433
218788396,True,0.114293,3.671908,1.873559,1.222823
218788396,True,0.519171,4.130389,2.932407,2.438902
218788396,True,1.244016,1.279591,2.652901,1.137636
218788396,True,1.27732,3.408916,3.479859,2.492711
218788396,True,1.578157,3.533394,0.398135,2.512047
218788396,True,1.593571,3.019933,0.833358,3.123974
218788396,True,1.994595,2.399886,2.329563,2.347178
218788396,True,3.566904,2.562072,0.55337,1.382049
218788396,True,3.989948,2.774488,0.818701,0.325265
218788397,True,0.229688,2.523194,2.435186,2.403052
218788397,True,0.52275,0.275928,2.636662,4.310396
218788397,True,1.031462,1.982416,3.744365,3.550734
218788397,True,1.334914,1.933836,0.559494,2.408969
218788397,True,1.536596,3.756269,2.400024,2.400024
218788397,True,3.232075,3.654706,0.077411,1.063871
218788397,True,3.544747,2.34704,2.311947,2.364793
175254999,True,1.714539,0.002821,0.0,0.0
175254999,True,1.048664,1.08362,1.119195,1.110318
218788397,True,3.940749,3.729777,2.107581,3.710304
218788398,True,0.324646,2.155542,3.759159,0.712115
218788398,True,0.806453,1.933836,0.154341,1.95097
218788398,True,1.149058,2.382271,2.382409,2.45287
218788398,True,1.492489,4.433222,1.684538,2.002646
218788398,True,2.157675,3.443459,1.346061,2.98429
218788398,True,2.988212,2.565306,1.102749,0.398341
218788398,True,3.322353,2.371881,1.455469,0.045552
218788398,True,3.935657,2.64891,1.836332,2.45287
218788399,True,0.097504,0.3082,2.123133,3.761567
218788399,True,0.908774,3.885357,3.708515,2.916168
218788399,True,2.616431,1.18883,1.364571,0.501969
218788399,True,3.568555,3.603236,3.074156,0.308957
218788399,True,3.796592,1.329822,1.822639,1.400284
218788399,True,3.826593,2.31181,4.179175,3.89733
218788399,True,3.849851,2.212035,0.961689,3.180329
218788399,True,3.879439,3.245492,1.536871,4.073483
218788399,True,3.959603,1.669606,1.122222,1.35074
218788399,True,4.113737,0.449467,4.342599,3.444285
218788399,True,4.200988,0.888819,1.55717,4.25294
218788400,True,0.167277,4.271656,3.919968,1.593984
218788400,True,0.415612,0.750167,2.599367,2.828435
218788400,True,1.294178,0.536718,0.413479,3.654499
218788400,True,2.106412,1.312826,2.088177,2.740496
218788400,True,2.986285,1.840874,1.418036,2.563241
218788400,True,3.073674,0.959624,1.611117,2.632808
218788400,True,3.229116,1.431798,0.832257,2.400024
218788400,True,3.677757,0.858405,2.743799,2.285662
218788400,True,3.919142,0.976689,3.300128,1.504668
218788400,True,4.218122,2.016408,1.25881,3.055095
218788400,True,4.324227,2.069186,4.200231,0.888612
218788401,True,0.229688,2.225315,2.208939,1.965007
218788401,True,0.556398,0.82111,3.37458,4.290028
218788401,True,1.225231,3.2682,1.822846,4.377417
218788401,True,1.383219,0.713009,2.632533,2.862221
218788401,True,1.491044,2.882313,0.344532,3.163402
218788401,True,1.665271,3.179917,4.077543,3.425912
218788401,True,2.012211,2.329425,2.329563,2.364793
218788401,True,2.491817,0.412516,1.149884,0.199962
218788401,True,3.113033,1.545473,1.825598,1.138461
218788401,True,3.340657,3.869393,3.8343,3.411393
175255999,True,1.973058,0.00289,0.0,0.0
175255999,True,1.048527,1.083826,1.118851,1.110249
218788401,True,3.632824,3.210193,2.400024,2.45287
218788401,True,3.886389,3.181637,3.99215,2.635905
218788401,True,4.446089,3.263727,2.787562,2.541566
218788402,True,0.734753,4.504853,1.826561,4.433497
218788402,True,0.980887,1.861586,3.957607,1.473979
218788402,True,0.990589,0.109958,0.885103,3.210331
218788402,True,1.521045,0.197966,2.488101,2.364793
218788402,True,3.463483,3.939304,2.511221,2.211416
218788402,True,3.712988,2.902681,0.594725,2.831807
218788403,True,0.114087,0.229688,2.01111,1.546849
218788403,True,0.71356,1.453405,2.139647,2.192218
218788403,True,2.880731,2.105724,2.880043,3.143998
218788403,True,2.933233,4.078162,1.752866,4.465563
218788403,True,3.016493,1.660041,2.364793,2.417639
218788404,True,0.237257,1.310899,0.95584,0.552338
218788404,True,0.4013,2.656066,1.087955,2.4442
218788404,True,0.69622,0.519928,4.48304,4.130664
218788404,True,1.687221,1.158692,3.695028,1.316817
218788404,True,1.800827,2.399886,2.329563,2.400024
218788404,True,2.100288,2.382271,2.311947,2.329563
218788404,True,2.153134,2.681732,2.276716,2.435255
218788404,True,3.000666,3.315885,3.104638,2.364793
218788404,True,3.006653,0.276272,0.151588,3.481236
218788404,True,3.703285,2.34704,2.311947,2.347178
218788404,True,3.792532,3.052549,1.713025,2.435255
218788404,True,4.1789,2.364656,2.347178,2.382409
218788405,True,1.166674,2.364656,2.311947,2.364793
218788405,True,2.493055,4.131008,3.514677,4.184198
